2019-05-05 16:03:20,b'#wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPho\xe2\x80\xa6 https://t.co/OI1tooHSj8'
2019-05-05 15:50:42,b'Productive day \xf0\x9f\x93\x9a\xe2\x9c\x8d\xef\xb8\x8f\nDo you find iPad useful? Tell us in the comments \xf0\x9f\x98\x80\nFollow us for more posts with Apple products!\xe2\x80\xa6 https://t.co/FUOVyJ9EN8'
2019-05-05 15:49:18,b'For iPhone X XS Max XR Shockproof Plating Clear Slim Hybrid Bumper Case Cover\nPrice: $4.95\nBuy at eBay here:\xe2\x80\xa6 https://t.co/3BShFM2SpQ'
2019-05-05 14:00:00,b'Labrador Retriever Dog Lover iPhone XS Max Case https://t.co/Nwaj2SSJ4R via @zazzle #doglovers #DogLover #labrador\xe2\x80\xa6 https://t.co/8aT0cn13BB'
2019-05-05 13:17:05,b'For iPhone X XS Max XR Shockproof Plating Clear Slim Hybrid Bumper Case Cover\nPrice: $4.95\nBuy at eBay here:\xe2\x80\xa6 https://t.co/YEHfH18ZE0'
2019-05-05 13:07:23,"b'Meer\'s World: iPhone Xs Max 6.5"" At Best Price, Fully Unlocked GSM+CDMA, Gold, Gray or Silver | Best Smartphone\xe2\x80\xa6 https://t.co/eeBUCluyQv'"
2019-05-05 12:36:46,b'Tech Armor\n iPhone Xs Max Screen Protection &amp; Accessories\nClick and Buy Here: https://t.co/a1dkdo4gpp \n\n#iphone scr\xe2\x80\xa6 https://t.co/SEXv1bLITd'
2019-05-05 12:15:41,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-05 10:48:32,b'#iPhone XS Max \xc2\xa31500 or \xc2\xa384/\xc2\xa394 per month 24 month contracts 2019 @Apple loses %17 sales resulting in 2 billion loses. Greedy bad #Apple.'
2019-05-05 10:24:38,"b""Mother's Day is coming. What do you think is the best gift for your mom?\n#mother'sday #gift #mother'sgift\xe2\x80\xa6 https://t.co/7JFo2B78Ho"""
2019-05-05 08:45:04,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nVisual Stripes Blue #wallpaper for\n\n- iPhone XS MAX - iPhone\xe2\x80\xa6'
2019-05-05 08:44:38,"b'RT @ramaraobobby: At $1,500, the iPhone XS Max isn\xe2\x80\x99t made for every budget. For some people, it\xe2\x80\x99s worth the astronomical price tag. https:/\xe2\x80\xa6'"
2019-05-05 05:40:04,b'RT @AR72014: #RT #wallpapers #iPhone #iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\n10 new exclusive #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2019-05-05 05:05:39,b'RT @CrypticJappe: iPhone XS Max 512GB Giveaway\xf0\x9f\x93\xb2\xe2\x9a\xa1\xef\xb8\x8f\n\nTo Enter: \n\n\xe2\x9c\x85Retweet \n\xe2\x9c\x85Follow @CrypticJappe \n\xe2\x9c\x85Comment \xe2\x80\x9cDone\xe2\x80\x9d Once Completed \n\nEnds in 48\xe2\x80\xa6'
2019-05-05 04:36:08,b'Sun moon stars white galaxy \xe2\x80\x93 CASETiFY\n\n#iphone #Apple #iphonecase #sunmoonstars  https://t.co/UILfaEotvQ'
2019-05-05 04:35:36,b'Beautiful starry night \xe2\x80\x93 CASETiFY\n\n#iphone #Apple #iphonecase #stars  https://t.co/RqRDkAtbXT'
2019-05-05 03:25:55,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-05 02:56:28,b'After many years using this old phone I finally upgrade to Spectrum services and got myself the iPhone XS Max. Now\xe2\x80\xa6 https://t.co/plmrrdnF1e'
2019-05-05 01:50:01,b'[Setup] Assassin\xe2\x80\x99s Creed - LS and HS - iPhone XS Max (12.1.1) via /r/iOSthemes https://t.co/di13osDtqJ\n#ios #iphone\xe2\x80\xa6 https://t.co/l4LBEook6f'
