2019-05-07 04:55:56,b'RT @deniseshrivell: We don\xe2\x80\x99t know what issue the protestor was raising. As one reporter has pointed out it was unlikely to be a \xe2\x80\x98vegan prot\xe2\x80\xa6'
2019-05-07 04:55:44,"b'Just wanna make vegan nomz then pass out to my friend, @LindzRiot. It\xe2\x80\x99s been one long day... \xf0\x9f\x96\xa4'"
2019-05-07 04:55:36,b'RT @shesmeditating: \xe2\x80\x9cdon\xe2\x80\x99t buy fast fashion...shop at thrift store\xe2\x80\x9d \n\xe2\x80\x9cdon\xe2\x80\x99t eat meat....go vegan\xe2\x80\x9d\n\xe2\x80\x9cdon\xe2\x80\x99t you use plastic straws...save the\xe2\x80\xa6'
2019-05-07 04:55:29,b'RT @mohit2018: Its a shameful reply from reputed @Rajdhani_Thali. Please consider providing best services to your cunsumers. Do consider pr\xe2\x80\xa6'
2019-05-07 04:55:09,b'How does the food that we eat affect our overall well-being? https://t.co/zIHoADi8ln https://t.co/30hsAn0a6a'
2019-05-07 04:55:05,"b'I hope it was vegan, hoe https://t.co/Mb7DH3Akcq'"
2019-05-07 04:54:59,b'@Steve08859630 @partysausageuk @Veganella_ @Vegan_Rey @ArmChairSJW @CotteeTom @jonaweinhofen @LovexxNature It liter\xe2\x80\xa6 https://t.co/9s92qlnGUz'
2019-05-07 04:54:56,b'RT @JeffreeStar: Keep your lips smooth &amp; flawless w. my vegan and edible #LipScrub\xe2\x80\x99s \xf0\x9f\x92\xa7\xf0\x9f\x91\x85 Shop: https://t.co/VrU2IJV6UU https://t.co/lm23fcTI\xe2\x80\xa6'
2019-05-07 04:54:48,b'A vibe \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe https://t.co/YhSmEUpgab'
2019-05-07 04:54:41,"b'Through this unit and trying to minimise my own waste, I found one of my main package waste came from beauty produc\xe2\x80\xa6 https://t.co/IVTEFdKT1u'"
2019-05-07 04:54:29,b'Cardi B Is Launching a Vegan Leather Fashion Range https://t.co/zYgBj56KGb'
2019-05-07 04:54:26,b'RT @BASFPerforMatls: How do you make cars lighter? Put them on a vegan diet (so to speak) https://t.co/2ZR2k32clr #BASFtrending https://t.c\xe2\x80\xa6'
2019-05-07 04:54:23,b'@Steve08859630 @partysausageuk @Veganella_ @Vegan_Rey @ArmChairSJW @CotteeTom @jonaweinhofen @LovexxNature You\xe2\x80\x99ve c\xe2\x80\xa6 https://t.co/1uAUcIZShj'
2019-05-07 04:54:19,b'Fair play to @Ryanair the vegan lasagne was really tasty. Great to have a good option on a flight'
2019-05-07 04:54:08,b'RT @Oscarthefarmer: Is it correct that the failed egger of ScoMo was a vegan protestor?\n\nSo literally too unwell and weak to throw an egg?\xe2\x80\xa6'
2019-05-07 04:54:02,b'Thank. God. I\xe2\x80\x99m. Vegan. \xf0\x9f\x93\xa2\xf0\x9f\x8c\xb1 https://t.co/fXCPDnRNCz'
2019-05-07 04:53:53,b'Thinking bout making these vegan empanadas'
2019-05-07 04:53:48,"b'RT @poisonivykin: lesbians are just like ""wish I had a gf to share my freshly baked vegan bread with &lt;/3"" and another lesbian will be like\xe2\x80\xa6'"
2019-05-07 04:53:47,"b""@StElsewhere_Pod @ScottMorrisonMP Eggsactly! I'm vegan and I don't own eggs. I would have thrown soy sauce on you tho. Just saying."""
2019-05-07 04:53:37,b'I made these vegan brownies the other day .... yooo . They hit.'
2019-05-07 04:53:35,"b'@DavidPuls @Superlexify @ScottMorrisonMP He is not even a primary producer, just another vegan numpty.'"
2019-05-07 04:53:27,"b""@hebahghafoor @edbteze idk if it's vegan but it's halal if u say bismillah first"""
2019-05-07 04:53:10,b'I rarely eat meat and infact half of my extended family members are pure vegans but I really hate the fact when peo\xe2\x80\xa6 https://t.co/KgtE3WgxLt'
2019-05-07 04:53:01,"b""RT @tastemadeuk: Calling all vegan peanut butter lovers! This tart's for you. Full recipe \xf0\x9f\x91\x89 https://t.co/Mw6srfidYn https://t.co/ew2cthwVpr"""
2019-05-07 04:52:38,b'So much yummy foods! I love mixed veggies so much lol \xf0\x9f\x98\x8b\xf0\x9f\x98\x8d\n\n#vegan #vegetarian #vegangoth #vegetariangoth\xe2\x80\xa6 https://t.co/ZI4ukkATl7'
2019-05-07 04:52:33,"b'Saturday, May 18, 2019:\n#Cleveland #VegFest - Cleveland, OH\nGuest Speaker: ""The Vegan Pediatrician"" Natalie Santiag\xe2\x80\xa6 https://t.co/GUZsl6rVZ9'"
2019-05-07 04:52:29,"b'RT @poisonivykin: lesbians are just like ""wish I had a gf to share my freshly baked vegan bread with &lt;/3"" and another lesbian will be like\xe2\x80\xa6'"
2019-05-07 04:52:25,b'RT @IAMSAFAREE: I hate when people tell me they vegan but still look maddd outta shape... like wtf you eating plant pork \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2019-05-07 04:52:18,"b'@DataDistribute ""You can\'t complain about any of the negative effects of Capitalism unless you subscribe to my spec\xe2\x80\xa6 https://t.co/8oH3xhHwzp'"
2019-05-07 04:52:10,b'How To Order KFC Vegan Burger https://t.co/6wpwCiG1Ls via @YouTube'
2019-05-07 04:52:08,b'\xf0\x9f\xa4\x94\xf0\x9f\x98\xa5 Comment below if You like this .\n\xe2\x96\xb6\xe2\x96\xb6 ORDER HERE: https://t.co/6u3PFTzWHe\n\xf0\x9f\xa7\xa1 Makes a perfect gift. Buy 2 or more an\xe2\x80\xa6 https://t.co/MFDXHOdWYX'
2019-05-07 04:52:06,"b'RT @CoraHCoomasaru: Slaughterhouses are not only harmful to animals.\n\n""There are increasing cases of slaughterhouse workers being treated f\xe2\x80\xa6'"
2019-05-07 04:51:51,"b'RT @poisonivykin: lesbians are just like ""wish I had a gf to share my freshly baked vegan bread with &lt;/3"" and another lesbian will be like\xe2\x80\xa6'"
2019-05-07 04:51:41,"b""RT @PCRM: Eating healthy doesn't have to break the bank! In fact, one study actually found that those eating a plant-based diet actually sa\xe2\x80\xa6"""
2019-05-07 04:51:27,"b""RT @1Fubar: $10 it's an unemployed Vegan socialist. https://t.co/6jgps9oG0O"""
2019-05-07 04:51:24,"b""RT @alxjasper: if you're vegan and you see an indigenous person using/eating animal products - mind your fucking business for the love of g\xe2\x80\xa6"""
2019-05-07 04:51:18,b'Reminds me of the time a college friend wanted to make vegan muffins with the tag line \xe2\x80\x9cIn the Muff\xe2\x80\x9d \xf0\x9f\x98\x82 https://t.co/JwAVthmgSb'
2019-05-07 04:51:16,"b""@ScottMorrisonMP I suggest you look up the word vegan and find out what it means. A vegan wouldn't of used an egg.\xe2\x80\xa6 https://t.co/yhr1lu6yZU"""
2019-05-07 04:51:11,b'@theclinkem @TRHLofficial You\xe2\x80\x99re a vegan aren\xe2\x80\x99t you?'
2019-05-07 04:51:05,b'RT @shesmeditating: \xe2\x80\x9cdon\xe2\x80\x99t buy fast fashion...shop at thrift store\xe2\x80\x9d \n\xe2\x80\x9cdon\xe2\x80\x99t eat meat....go vegan\xe2\x80\x9d\n\xe2\x80\x9cdon\xe2\x80\x99t you use plastic straws...save the\xe2\x80\xa6'
2019-05-07 04:50:54,b'@splendid_ssbm Save a bowl for me please thank you I will in turn bring vegan baked goods'
2019-05-07 04:50:45,"b""@CKBlackhawksfan Am thrilled to see fast food chains like Carl's Jr. and some of the others introducing this on the\xe2\x80\xa6 https://t.co/PhFSbUQtI6"""
2019-05-07 04:50:33,"b'RT @poisonivykin: lesbians are just like ""wish I had a gf to share my freshly baked vegan bread with &lt;/3"" and another lesbian will be like\xe2\x80\xa6'"
